id,EAP,HPL,MWS
id12857,0.02795172708416426,0.9538892782386555,0.01815899467718016
id01905,0.045477127034312656,0.007295746452446013,0.9472271265132414
id18314,0.978491836186285,0.01212823177184483,0.00937993204187022
id02216,0.9097505078902111,0.05310408357922521,0.037145408530563744
id04034,0.029107147796257348,0.9627736837583422,0.008119168445400365
id11461,0.013944509501313224,0.9743545932866288,0.011700897212057975
id09397,0.034108540546843466,0.037083167282423064,0.9288082921707335
id25870,0.08739701023632343,0.8419440151534636,0.07065897461021312
id11653,0.92062253956072,0.033876385306103735,0.04550107513317614
id10046,0.9488543249091028,0.023053836535829923,0.02809183855506737
id27294,0.931209265800409,0.04797111414952306,0.020819620050067853
id09975,0.9406158548812841,0.028317135063808882,0.03106701005490713
id09133,0.031929637092876544,0.025126789086113425,0.94294357382101
id08410,0.48524534884778375,0.01698259675810431,0.497772054394112
id19062,0.089444209308455,0.8988004668829553,0.011755323808589669
id26530,0.013519238436531515,0.009920827452146296,0.9765599341113222
id09772,0.944165606822359,0.020727171062961357,0.035107222114679794
id10360,0.8730082451707419,0.07912901055425946,0.04786274427499865
id12530,0.027549934979160785,0.9556435572041238,0.016806507816715433
id06013,0.026257206703714682,0.019532592275846822,0.9542102010204385
id10525,0.9041932317118281,0.05876527984531669,0.037041488442855146
id25934,0.08884254550815371,0.8931470392804413,0.018010415211405107
id10624,0.8380776647086992,0.12347191565916676,0.038450419632134136
id16000,0.041863443634881335,0.021352781736922018,0.9367837746281967
id01995,0.8278332966601578,0.00988665495003187,0.16228004838981033
id26809,0.015761333120288854,0.0068621805867448,0.9773764862929663
id06631,0.01449892392589825,0.971045459439228,0.01445561663487359
id23869,0.02652000656867004,0.035331356916236935,0.938148636515093
id06357,0.029932333091887153,0.9397094896730028,0.030358177235110088
id02926,0.126485723574806,0.028915171381694332,0.8445991050434997
id14130,0.975511452735972,0.001052003396788118,0.02343654386723992
id12672,0.07762719816919546,0.9020464388870532,0.020326362943751345
id21593,0.9300941924863896,0.04103778544038714,0.02886802207322326
id06089,0.03867664531171197,0.9482781592258065,0.013045195462481379
id09878,0.033162302183079556,0.020549624804941092,0.9462880730119794
id06940,0.033780689229950756,0.9412338576085063,0.024985453161542805
id11312,0.05688779524469664,0.8855645010590656,0.05754770369623771
id25039,0.15352047980664432,0.019655882051695935,0.8268236381416597
id25401,0.06556394731035256,0.8907217512542817,0.043714301435365734
id21772,0.11221230303938536,0.2267791165503203,0.6610085804102943
id22915,0.07074934731849075,0.8621697312402077,0.06708092144130155
id01096,0.2971962469443319,0.6667170947143555,0.03608665834131254
id15071,0.028586895113473804,0.9430626213165502,0.028350483569976034
id01062,0.030214956854892304,0.0028013250336606007,0.966983718111447
id09059,0.009347033746574206,0.9792295786771659,0.011423387576259878
id16954,0.9516393616130833,0.011148664548897843,0.0372119738380188
id11730,0.24200594721044544,0.04152516053547928,0.7164688922540753
id26294,0.0654777826339437,0.016408930098058185,0.918113287267998
id00940,0.08523683537357488,0.8168285358277181,0.09793462879870718
id08422,0.10157507040482672,0.6998425756761694,0.19858235391900392
id14612,0.02629561454920217,0.039150885467420266,0.9345534999833777
id11545,0.7533056326355991,0.2129661925759485,0.033728174788452296
id24921,0.030732279020527227,0.024793627369675938,0.9444740936097968
id18942,0.4634651063568169,0.23695338915069686,0.2995815044924862
id23652,0.04843363629169237,0.7119989979036219,0.2395673658046857
id07261,0.3088626069820419,0.025581481841973112,0.665555911175985
id11791,0.83815076618008,0.06663701744080887,0.09521221637911115
id07207,0.12208810665945115,0.7610810535748234,0.11683083976572547
id19774,0.9527398345626017,0.023441090813136015,0.02381907462426212
id06049,0.8763721528747963,0.065818451108284,0.05780939601691964
id13983,0.4958027378057225,0.16802618553911125,0.3361710766551663
id27463,0.486196020850418,0.06003901210609777,0.4537649670434842
id09046,0.009728065611466623,0.36969611897146465,0.6205758154170687
id25994,0.04739640669717648,0.9288024950116008,0.023801098291222515
id02689,0.07096555269292373,0.8991903064264922,0.029844140880584097
id14829,0.010540544591113763,0.9778314102162903,0.011628045192595844
id20759,0.025256201099648164,0.03654237986950305,0.9382014190308487
id27848,0.945540659313585,0.012304487514783283,0.042154853171631694
id08225,0.0489546244322643,0.02038516527382481,0.9306602102939109
id17637,0.12801088551195183,0.007662900562126895,0.8643262139259213
id15355,0.9186502829251211,0.03612444128839598,0.045225275786482916
id13448,0.07898726800299634,0.20176480262235214,0.7192479293746515
id01981,0.15093642249056546,0.7384018496813718,0.11066172782806273
id09107,0.12236157353233025,0.033302719983548695,0.8443357064841212
id20630,0.9021280817299505,0.07414638405262851,0.023725534217420977
id10726,0.9331964969396798,0.04651824698437921,0.020285256075940956
id03636,0.02325656425477633,0.01383055317970506,0.9629128825655187
id01736,0.6198683037328295,0.3298513139846976,0.05028038228247285
id23828,0.40046478806461544,0.573634581257994,0.025900630677390592
id27861,0.32900038399692155,0.026103391255344638,0.6448962247477339
id14983,0.9288491119212018,0.046396963792767115,0.02475392428603119
id04726,0.07127171143047197,0.14357811381205673,0.7851501747574714
id03313,0.08378111709916962,0.00471557498464836,0.9115033079161821
id21981,0.017380438192107727,0.9388639281551144,0.04375563365277802
id20082,0.91552112884171,0.06336921132164444,0.021109659836645544
id03502,0.9455708311657854,0.02082052259017733,0.0336086462440373
id04804,0.7641920409267697,0.034122345439257504,0.20168561363397283
id20635,0.05218260825373447,0.014739862095777214,0.9330775296504883
id09564,0.8935056755976061,0.061732267020602506,0.044762057381791356
id01354,0.05631011413180073,0.9206791214751616,0.023010764393037685
id09441,0.03698559472230879,0.034906121911247354,0.9281082833664439
id07175,0.9345172374829235,0.03174537679967251,0.03373738571740394
id15544,0.12570749593222333,0.02147515831004308,0.8528173457577336
id25935,0.908950306288025,0.03838458536861507,0.052665108343359954
id19230,0.08527540429108182,0.8990085317027168,0.015716064006201246
id00718,0.08773552759756935,0.016882215010843044,0.8953822573915876
id00274,0.9731563799663141,0.010581186300231091,0.01626243373345475
id16546,0.923912660429015,0.058981917828064306,0.017105421742920884
id02136,0.023680441600030612,0.9671491738375311,0.009170384562438218
id19618,0.033402215627733496,0.9354275565050224,0.03117022786724404
id00503,0.03708825207392708,0.031952108174883365,0.9309596397511896
id11300,0.06549439716929716,0.9155541555435107,0.01895144728719216
id21526,0.009005715754828699,0.9794717301622776,0.011522554082893535
id07300,0.016803073008668328,0.9668563594021663,0.01634056758916545
id18782,0.04195746602843462,0.9414989435069282,0.01654359046463715
id01883,0.01347348888948968,0.9611244428347373,0.02540206827577294
id25235,0.941718643245788,0.028320024059190953,0.029961332695021076
id03747,0.02314201410598173,0.01126774568221854,0.9655902402117996
id07155,0.8117325705987412,0.1468265688537167,0.04144086054754206
id00565,0.9895257010403316,0.0018301035034529217,0.008644195456215448
id11232,0.9662162867574499,0.02245684398817388,0.01132686925437631
id00722,0.057203534308384915,0.9145454340470394,0.028251031644575725
id19963,0.6153346338870463,0.3144131826170118,0.07025218349594192
id16866,0.8902298559468704,0.07898417440713605,0.03078596964599346
id17280,0.031784086777912404,0.9482791989708129,0.019936714251274506
id04309,0.8079621403506576,0.11506736008267517,0.07697049956666724
id23317,0.018608829778529522,0.9627881015434432,0.018603068678027374
id25757,0.023756080948265697,0.9253393692442816,0.050904549807452765
id17088,0.03819802241360928,0.021830654616784177,0.9399713229696066
id19779,0.04137546910003086,0.016800985535921555,0.9418235453640476
id26845,0.024121309557266143,0.8986575390266853,0.0772211514160484
id01923,0.9097577030556203,0.04175640264002969,0.048485894304349964
id09394,0.088662575467568,0.07283074097491042,0.8385066835575216
id25978,0.09368859826709348,0.023061723516726407,0.8832496782161802
id03898,0.330013556790457,0.6230534954416072,0.04693294776793591
id11967,0.4291908253276901,0.004106161687913383,0.5667030129843965
id14964,0.9336373003335153,0.038363145875965766,0.02799955379051882
id06337,0.06542674645218247,0.04708967331896661,0.887483580228851
id26501,0.06718593186476936,0.01241184571144324,0.9204022224237874
id20513,0.92959904360374,0.047183518790928,0.02321743760533196
id05044,0.9253225665959797,0.056807784106519744,0.01786964929750076
id07951,0.09244745945362055,0.01667845592706644,0.8908740846193131
id14796,0.6224090687732526,0.15206320330602544,0.2255277279207219
id09780,0.04063914824059464,0.023266046234773845,0.9360948055246315
id13597,0.966975651066587,0.007131133026594136,0.02589321590681874
id26413,0.9416673993393354,0.03664249726401464,0.021690103396649913
id14007,0.008416242338448038,0.9783836009909518,0.013200156670600314
id01799,0.09153542648352762,0.21131560779776534,0.697148965718707
id24712,0.04652053857042748,0.05181633974925777,0.9016631216803147
id13156,0.056745305163511464,0.14245981438166347,0.800794880454825
id25468,0.018426934525197593,0.0016771484812496526,0.9798959169935527
id25877,0.6217415905365747,0.025476883948826943,0.3527815255145982
id22485,0.00529551116766698,0.9779605212083968,0.016743967623936235
id09229,0.025330208998835226,0.0395362157246853,0.9351335752764794
id25687,0.7601978672856538,0.029374849506209697,0.2104272832081365
id12266,0.0483332541431391,0.9009522076771559,0.050714538179705046
id19723,0.9540154261844017,0.01866659871291831,0.0273179751026799
id03536,0.9794701558645316,0.0033213252623958316,0.017208518873072655
id24370,0.0210212954812857,0.9448737026835712,0.03410500183514314
id10745,0.02974597738577247,0.952691398741724,0.017562623872503486
id17620,0.8999726198877704,0.029854723689242257,0.07017265642298727
id16290,0.017953682002139298,0.9581293387788864,0.02391697921897433
id04325,0.6423475997840368,0.02708214573966077,0.33057025447630245
id23332,0.10719817488188477,0.007530385033264511,0.8852714400848508
id15082,0.008747385494631417,0.9791827440838783,0.012069870421490447
id21581,0.06584709769701567,0.038559610324155204,0.8955932919788292
id17460,0.8885033054649507,0.054373816940008875,0.057122877595040394
id17003,0.8588481597934179,0.09330056838221111,0.04785127182437096
id15193,0.011946178487989609,0.9679838341943167,0.020069987317693744
id08389,0.027443335600297047,0.03390650334569319,0.9386501610540099
id19831,0.003561615145190091,0.0038114987790916622,0.9926268860757181
id25627,0.02464478024024929,0.05064739639029413,0.9247078233694566
id14051,0.24405153627681764,0.005698390613985314,0.750250073109197
id00942,0.9375633400895244,0.03124429301611702,0.031192366894358493
id09184,0.03762653328928031,0.9467895343533619,0.015583932357357742
id21762,0.4571347550734643,0.5206275806654043,0.022237664261131367
id07390,0.9047296347738896,0.06052201150813877,0.03474835371797156
id25785,0.1265688042240681,0.851135412287935,0.022295783487996906
id17567,0.035563387179186695,0.9516772570944259,0.012759355726387547
id13118,0.016368907313449536,0.9720604193183896,0.011570673368160898
id17508,0.03249206301510402,0.020191086303335274,0.9473168506815608
id21192,0.9692607023473757,0.005260211828497751,0.025479085824126564
id27884,0.8373151256652942,0.06356069730705909,0.09912417702764668
id08686,0.03183527885817225,0.9328745212396263,0.035290199902201426
id01360,0.8400993004027497,0.13558012075923812,0.024320578838012172
id13689,0.6424155054822234,0.11029342790470284,0.2472910666130737
id01772,0.10262747967558149,0.03751148685322043,0.8598610334711981
id17507,0.01567127137133537,0.9664138136496119,0.017914914979052815
id17644,0.8895159086403366,0.051972459739870476,0.05851163161979286
id00494,0.9517254486749285,0.029172079874198002,0.019102471450873466
id09881,0.049840449478960464,0.9292932762074655,0.020866274313574032
id02306,0.8939171883893507,0.08514044700100874,0.0209423646096407
id06761,0.9460519954582213,0.023801214446213116,0.030146790095565687
id15045,0.08460097712352108,0.021778170673587918,0.893620852202891
id05992,0.03836192982133978,0.004437188969852722,0.9572008812088074
id18245,0.40755282720682345,0.49363857838610026,0.09880859440707633
id01047,0.6096564553215661,0.01957068590791771,0.3707728587705162
id23601,0.049270109959155955,0.008124336626887193,0.9426055534139568
id13140,0.9319255033533869,0.030398362001766016,0.03767613464484722
id05280,0.018108288258625673,0.938890211917668,0.0430014998237063
id03728,0.1968220730578216,0.06290573879378562,0.7402721881483928
id15626,0.8642487012015625,0.06578574641565255,0.06996555238278494
id03086,0.025142058281042618,0.02150113933303988,0.9533568023859175
id27898,0.05940742710383293,0.6904392521812521,0.2501533207149149
id05891,0.937987402527468,0.0006592962305531537,0.061353301241978846
id02214,0.04431372435435502,0.01934197841511115,0.9363442972305337
id17274,0.9845900196462524,0.003127550399183409,0.01228242995456422
id09359,0.7947081828573174,0.021165864482672967,0.18412595266000972
id03320,0.9681400636377345,0.015871040684570722,0.015988895677694803
id26061,0.9017660147602997,0.0334449419454978,0.06478904329420253
id02869,0.9682755060442305,0.009382237246062231,0.0223422567097072
id21891,0.004246815628536687,0.9784738360986049,0.017279348272858513
id06182,0.05609357023785162,0.6626991633529393,0.281207266409209
id13429,0.006309939794668017,0.9591262935854961,0.03456376661983594
id15943,0.04066864797053728,0.022126649598042166,0.9372047024314206
id13008,0.4369235527449852,0.5324292110699257,0.03064723618508915
id08587,0.8381357360375883,0.02723995544223643,0.1346243085201753
id03346,0.8937531966680919,0.05955948072320218,0.04668732260870595
id02052,0.1892630147427251,0.43679130504587976,0.373945680211395
id00916,0.09636662371405152,0.8776967143033082,0.025936661982640184
id11093,0.4193330644811466,0.38269602450580165,0.19797091101305186
id15190,0.9608976259811607,0.004447169354597732,0.03465520466424146
id23076,0.14442636423325106,0.7550338264914007,0.10053980927534835
id25738,0.01486996537776591,0.9758687111916303,0.00926132343060376
id21546,0.042634231254002314,0.021613526928350352,0.9357522418176473
id17764,0.9719131706535963,0.012011388007526953,0.016075441338876752
id11990,0.8756048404579717,0.09021717370176575,0.03417798584026251
id21050,0.8908360679680004,0.06641069190880311,0.04275324012319647
id18324,0.08417405516362576,0.1317978351121967,0.7840281097241775
id20690,0.16230549096171293,0.03839016424642457,0.7993043447918624
id19799,0.02633575620564658,0.007251579303043988,0.9664126644913096
id12658,0.9535531109122136,0.024711996115435304,0.021734892972350935
id03781,0.005027976160625101,0.2234279524727966,0.7715440713665783
id04870,0.03250046888626192,0.8962121016447288,0.0712874294690094
id20596,0.04050600655824318,0.9371387167458102,0.022355276695946672
id26849,0.9819746873101148,0.0039547284702319005,0.014070584219653345
id00600,0.04142912994243472,0.9410570474192196,0.017513822638345708
id11902,0.9467954114874528,0.02700964394210241,0.02619494457044476
id19219,0.9533698591415293,0.026455987975027646,0.02017415288344313
id14788,0.030004260367321265,0.954514532333339,0.015481207299339772
id22482,0.00615840705851096,0.967002825079955,0.02683876786153415
id15378,0.022258696562757106,0.9623709387101426,0.015370364727100436
id14696,0.012873925757102597,0.9724607513008552,0.014665322942042001
id17359,0.22384692752001747,0.039707805705686494,0.736445266774296
id16190,0.8962151493328869,0.06369710328667404,0.04008774738043903
id21285,0.6957636906745942,0.24413201871595602,0.060104290609449836
id06812,0.9390130347524445,0.038255970502038654,0.022730994745516913
id15579,0.012335199932473047,0.06202572943356791,0.925639070633959
id26672,0.9676087888552081,0.01101728892438012,0.021373922220411828
id09842,0.03405417302766553,0.9216788534131818,0.044266973559152704
id06045,0.9205239156144728,0.0424330136597301,0.03704307072579716
id21233,0.958733738423477,0.017865966341573666,0.02340029523494931
id16227,0.9486668808426314,0.01332359322966764,0.03800952592770102
id17437,0.02220677632165806,0.06091638112783078,0.9168768425505112
id02309,0.951755510661553,0.025891526701105037,0.022352962637341944
id18232,0.03260277198331047,0.032737414777663724,0.9346598132390257
id23419,0.00016757666305889719,0.06714690785457265,0.9326855154823686
id11924,0.9529722593914479,0.008330466800918812,0.038697273807633215
id12263,0.7874257864773301,0.1831848251884131,0.02938938833425689
id16734,0.9604298332705796,0.011810602851742284,0.027759563877678133
id07989,0.9570091793964697,0.020607776841649834,0.022383043761880553
id24633,0.04409931048150133,0.057074747639463234,0.8988259418790354
id19770,0.9223955743311991,0.024213980695107877,0.05339044497369312
id05094,0.46490325350857575,0.016854206257209577,0.5182425402342147
id07252,0.9630728576540337,0.008335670508389457,0.028591471837576883
id12536,0.9276309590706799,0.045102600236225365,0.027266440693094716
id24324,0.9564101180288197,0.02701603544497352,0.016573846526206786
id25546,0.09450574972336862,0.4111687287403712,0.49432552153626025
id24732,0.9424646849292028,0.011484036481110913,0.04605127858968634
id07280,0.6208369278262887,0.16570592878101623,0.21345714339269511
id23268,0.928273555130929,0.03622704296371107,0.03549940190535975
id18050,0.06573054488528175,0.012362893781995428,0.9219065613327229
id19360,0.7960652767548354,0.188773561830137,0.015161161415027602
id00456,0.0452084114522549,0.9407123845630672,0.01407920398467809
id14069,0.03007860648281071,0.9526725498782116,0.01724884363897772
id24965,0.017313183726876877,0.9635370787557047,0.0191497375174185
id13245,0.07668714209727008,0.03237654351803417,0.8909363143846958
id22515,0.02050794713011715,0.9579112917087773,0.021580761161105508
id11332,0.9338224876415151,0.017046184192839643,0.049131328165645215
id19876,0.018811557747377965,0.017558295324641784,0.9636301469279802
id18315,0.9582422025341383,0.00962902029405442,0.03212877717180734
id05260,0.151073602504373,0.7745162150685444,0.07441018242708258
id14594,0.04048018720724012,0.941568274007361,0.017951538785398936
id12867,0.9310970714247179,0.045901096670743546,0.023001831904538365
id05902,0.015257003257950147,0.9701633688237988,0.014579627918251133
id06390,0.02232107753228611,0.0242432116055247,0.9534357108621893
id06005,0.1030491223989816,0.8291945848818876,0.06775629271913088
id24075,0.058066383830186495,0.2674138489015423,0.6745197672682712
id12630,0.6435765065373581,0.33618238187439703,0.020241111588244882
id26378,0.03787811103248916,0.020962570562316686,0.9411593184051942
id05535,0.03137355923066301,0.60169908932428,0.36692735144505706
id26702,0.01622549616837245,0.005547434948376304,0.9782270688832512
id25209,0.14108485901363893,0.02787920792213978,0.8310359330642213
id19835,0.05422306091071751,0.012513146139193587,0.933263792950089
id09511,0.014334692472501942,0.9728778472245172,0.012787460302980861
id27364,0.9413629719536047,0.03960964350630557,0.019027384540089655
id09695,0.7958745419800524,0.004451344579151323,0.19967411344079622
id16165,0.9669515111155177,0.004304841836644148,0.02874364704783826
id19503,0.0034828547792454317,0.23902256856621215,0.7574945766545423
id13511,0.0331161641154632,0.04120043596817517,0.9256833999163616
id18752,0.0719448499197269,0.012379087316501218,0.9156760627637718
id18278,0.9117688464706107,0.0469691065627098,0.04126204696667952
id27219,0.838561687614794,0.06835476308364548,0.09308354930156056
id05454,0.007869073887639492,0.9768217100467279,0.015309216065632545
id12347,0.7248605572404084,0.1572476977581018,0.11789174500148983
id10397,0.9200825309185107,0.04259025270953856,0.03732721637195085
id18543,0.9469825690328754,0.01863252388960116,0.03438490707752348
id05210,0.9452742689241586,0.010246865980158322,0.04447886509568322
id23141,0.01385543320531669,0.9691772908097179,0.016967275984965478
id17139,0.8933387625887719,0.08504416528553928,0.021617072125688974
id21399,0.9401195541244683,0.013390048751022477,0.0464903971245091
id18728,0.9015471201621772,0.009898178016968446,0.08855470182085433
id12170,0.036969851807910105,0.9427152707430481,0.020314877449041795
id02225,0.02345423043191531,0.9240091067072882,0.052536662860796626
id27210,0.02493909161156405,0.9492653722040107,0.025795536184425146
id01242,0.08371483320871463,0.03710280758633843,0.8791823592049469
id16587,0.11770118639096733,0.02020717285808895,0.8620916407509438
id11144,0.0681693426796524,0.012273849579521202,0.9195568077408265
id13709,0.9339871060604613,0.030483090521213053,0.03552980341832553
id00841,0.027558047210088452,0.9586372551769234,0.013804697612988028
id09692,0.034237739287037904,0.008883402765051595,0.9568788579479106
id07635,0.9628092479142544,0.007977971113870025,0.029212780971875626
id11375,0.9739425354302064,0.00775061880521384,0.018306845764579766
id05703,0.6175332726597611,0.325040189495804,0.05742653784443495
id02757,0.9415264333882956,0.023123942098000644,0.03534962451370378
id08216,0.13414393038037584,0.845460485834352,0.02039558378527216
id09311,0.02192978814024407,0.04652384399004805,0.9315463678697079
id11169,0.8647128627490243,0.08471541253688071,0.05057172471409504
id23806,0.9426418538586037,0.025882765180830644,0.03147538096056575
id01253,0.18183926654449942,0.022197572386120787,0.7959631610693798
id27558,0.11679531249049208,0.834150471169864,0.04905421633964397
id06695,0.9902899797954998,0.0002590617872652703,0.009450958417234806
id22654,0.013390029410966765,0.9685346809416229,0.018075289647410557
id16201,0.96630467904348,0.007124251625372316,0.02657106933114758
id00873,0.7281031718598904,0.25271118814873833,0.01918563999137136
id07131,0.9233501406456511,0.008577084837220996,0.06807277451712776
id11454,0.020153343382356154,0.9534326313226419,0.026414025295002
id19481,0.9274505396494165,0.03290975826338963,0.03963970208719379
id16409,0.40363819463420025,0.014512310271003795,0.581849495094796
id01686,0.9496434411481306,0.01657607500772684,0.03378048384414246
id24068,0.8917401699855708,0.06808782749386412,0.040172002520565145
id14825,0.9394151921122584,0.031087288340539695,0.029497519547201867
id13611,0.9314406597997862,0.050075135139385926,0.018484205060827825
id05586,0.9446967837773544,0.032233819086896945,0.02306939713574844
id04497,0.9353448746071805,0.06410976669878411,0.0005453586940353872
id13912,0.22537877967888717,0.7277139784211786,0.046907241899934164
id09675,0.05947909417402878,0.06619084391944181,0.8743300619065294
id23620,0.019602997177756976,0.9604445718472537,0.019952430974989197
id05596,0.06023774090245693,0.01346611875035952,0.9262961403471837
id09067,0.04661540050241556,0.021296525370834353,0.93208807412675
id05445,0.0210834035654161,0.9584707830871786,0.02044581334740521
id16825,0.0462742769997761,0.0021520922579637415,0.9515736307422601
id21127,0.9622154309726141,0.01717905027106756,0.020605518756318383
id01740,0.03257911098235762,0.012484861300410518,0.9549360277172317
id12719,0.9456384456335615,0.022518327799856082,0.03184322656658234
id14137,0.06278848007951938,0.07430279457600235,0.8629087253444783
id08909,0.056733278880426195,0.0005911841109296086,0.9426755370086441
id24041,0.4342584545753831,0.09952433566835843,0.46621720975625847
id14489,0.9038355082206316,0.07620052767282927,0.019963964106539174
id14961,0.02094655208224301,0.029230503534064,0.9498229443836929
id19923,0.7046795874335003,0.25106784290845696,0.0442525696580427
id03339,0.03821362105251557,0.9412657384056675,0.02052064054181677
id08864,0.12402826064673932,0.0017616904100693088,0.8742100489431914
id19803,0.6687732010066542,0.004793603834892255,0.3264331951584536
id09810,0.9476628155699327,0.006908199586872177,0.045428984843195096
id23324,0.9247474045930894,0.024822699044579708,0.050429896362330896
id22050,0.022825452595497744,0.9575866615582032,0.019587885846299228
id11386,0.0719001525728244,0.9143995346847157,0.01370031274245985
id14739,0.9855303225358895,0.0012474306441964446,0.013222246819914072
id02882,0.9662180546248781,0.011020566890270696,0.022761378484851116
id11988,0.06019273478411429,0.5601099836602251,0.3796972815556605
id18839,0.03268729868667519,0.9524928356863198,0.014819865627004904
id08474,0.021663638469890112,0.9625272792742263,0.015809082255883535
id01060,0.9002205454964702,0.051848232838642094,0.04793122166488761
id06551,0.9332858814215929,0.03784094302798798,0.028873175550419232
id06210,0.1611607725562654,0.013483667133885574,0.825355560309849
id12349,0.03443264098194284,0.03173960602913263,0.9338277529889245
id21813,0.11501882783435202,0.017664617056654314,0.8673165551089936
id13028,0.037395917228408716,0.9330322513159114,0.029571831455680028
id10021,0.054139376054751956,0.05126749422228934,0.8945931297229588
id07425,0.03643721272975827,0.017480597623623806,0.9460821896466179
id24409,0.02312044694638334,0.9657165494031466,0.011163003650470007
id21183,0.9686732517910498,0.011167381012120437,0.02015936719682989
id26178,0.6809669217410593,0.29051658193289376,0.028516496326046848
id24033,0.06282589111885173,0.027689951685833027,0.9094841571953152
id14793,0.028178115840712697,0.01372436054770702,0.9580975236115804
id03053,0.9557305273477659,0.022527820477109165,0.02174165217512499
id24285,0.8578768198135361,0.08290083503900268,0.0592223451474613
id09137,0.9482205071095587,0.03383309505834288,0.017946397832098313
id03185,0.9773730853876125,0.010073141909708122,0.01255377270267945
id21242,0.03470950925380085,0.9291064984920148,0.03618399225418441
id17446,0.09599694568450082,0.011521301884581451,0.8924817524309177
id00087,0.09999303679102509,0.8854091505075918,0.014597812701383021
id11019,0.9594441238193199,0.01762585665099231,0.02293001952968778
id18832,0.02516412254373849,0.9620290220580694,0.012806855398192162
id19224,0.7312140430578127,0.013763271401994875,0.25502268554019236
id17436,0.013199405227929624,0.023569697811457502,0.9632308969606129
id09895,0.010353020650050417,0.01405523585525107,0.9755917434946985
id20296,0.050269335660171416,0.01432658038641348,0.935404083953415
id03074,0.10881005129675232,0.8263046063028618,0.06488534240038586
id09152,0.015661484777396834,0.9671726453197335,0.017165869902869755
id15277,0.02266193177955244,0.010606126291904255,0.9667319419285434
id07520,0.23279326094028785,0.7389041141774706,0.028302624882241542
id12928,0.0063694373540909375,0.9720739836519876,0.021556578993921504
id06197,0.06026151418503133,0.017703338622605844,0.9220351471923628
id24099,0.9420001874755418,0.024649928686132527,0.03334988383832579
id17392,0.8781067161097733,0.0671836301756121,0.0547096537146146
id17303,0.8638860443669659,0.019008173713173836,0.11710578191986021
id05682,0.9448206675587818,0.024471636158223866,0.030707696282994336
id14339,0.9621276435308548,0.014329831357961852,0.023542525111183356
id07873,0.10338428527294702,0.030814786076460345,0.8658009286505927
id06939,0.0643072800472079,0.8736902039085097,0.0620025160442824
id14827,0.891451414316181,0.026073206452952087,0.08247537923086684
id19768,0.5749923615561435,0.037083366698772734,0.38792427174508365
id18080,0.9549468436994012,0.005606903262024536,0.03944625303857433
id17384,0.8363622219099411,0.1344703971120519,0.029167380978006984
id12059,0.8876743714212119,0.08085182065380239,0.031473807924985865
id27382,0.05937269961391231,0.005137433066042649,0.935489867320045
id23252,0.823851066077254,0.12149324007006126,0.05465569385268479
id14797,0.04761790636046911,0.021492628484390805,0.9308894651551402
id25826,0.14178841614511004,0.0022818127010068787,0.8559297711538831
id27569,0.9367169343005598,0.03959019760972571,0.023692868089714606
id05079,0.862542168504254,0.12221308925948068,0.015244742236265475
id23749,0.9523615096237794,0.009769706357288395,0.03786878401893234
id04852,0.012931304081582178,0.018133328329493888,0.968935367588924
id08920,0.9459482906698021,0.02567084681977268,0.028380862510425254
id15229,0.8950527813204574,0.016169964860460552,0.08877725381908207
id11992,0.0563943534025738,0.7689863394987915,0.1746193070986348
id21087,0.09426054551919202,0.09399416222366301,0.811745292257145
id22173,0.9378085310739083,0.033826148348419904,0.028365320577671757
id26488,0.2031225255717117,0.6724711405456805,0.12440633388260779
id09378,0.930298097676157,0.025660595760227764,0.04404130656361524
id19280,0.12302273889892112,0.8615557813399572,0.015421479761121714
id00701,0.012574647179728494,0.003976044735993641,0.9834493080842779
id18252,0.8558122455717173,0.12150620472390761,0.022681549704375185
id19850,0.05203660569498071,0.03705443630960026,0.910908957995419
id00967,0.03613697339506554,0.9468839018176433,0.016979124787291213
id00670,0.9191391086352764,0.020320661874916664,0.0605402294898069
id10795,0.02718403891229439,0.045042429271663444,0.9277735318160422
id27312,0.10886972204958904,0.03304693110251884,0.8580833468478922
id10703,0.03897800550801029,0.017174279026406995,0.9438477154655827
id25596,0.7449157253473154,0.233019051613952,0.022065223038732585
id00443,0.11444062493739492,0.025039093115090873,0.8605202819475143
id21638,0.03650034940464532,0.9430012525164975,0.02049839807885718
id15800,0.034818114973285026,0.9453390537667222,0.019842831259992876
id23367,0.9259526706786383,0.04995537812540661,0.024091951195955096
id03600,0.710774989659204,0.23207852096255405,0.05714648937824197
id07147,0.1940962632946922,0.05084596249662082,0.7550577742086869
id02654,0.024998263039683527,0.9591844523576732,0.01581728460264324
id17965,0.004857688354709098,0.9724347009556263,0.022707610689664547
id24304,0.03337707712722462,0.9528273984592636,0.013795524413511973
id11626,0.421961867482749,0.4071648114675556,0.1708733210496953
id17604,0.01340065622833118,0.04312223516397105,0.9434771086076978
id24725,0.9300771184938466,0.030156926113093282,0.039765955393060284
id08894,0.971686419004,0.006494520739610423,0.02181906025638947
id01352,0.05958738956486808,0.045333628166572985,0.895078982268559
id07907,0.9699742930299268,0.015380582451292297,0.014645124518780875
id02681,0.0385352543214278,0.006032654675715283,0.955432091002857
id23951,0.01875036347269557,0.9687809537528492,0.012468682774455356
id11154,0.7242824384421339,0.022433491921319607,0.25328406963654654
id13182,0.876749925757264,0.10265427337340688,0.02059580086932908
id04576,0.015109944620354305,0.9676216080287351,0.01726844735091054
id16318,0.9530832297184425,0.030308971402485944,0.016607798879071687
