id,EAP,HPL,MWS
id08108,0.9834735783686755,0.007717919637894213,0.008808501993430444
id03232,0.007380436649820493,0.007842242501318007,0.9847773208488622
id12956,0.9059250377817117,0.07308232688247857,0.0209926353358098
id03217,0.004198928096719219,0.9940645946304721,0.001736477272808827
id08955,0.013392253603970661,0.9620944247571013,0.024513321638928158
id22567,0.7277748938601524,0.03269270648233404,0.23953239965751333
id20367,0.9939668627508754,0.0018673110653069144,0.004165826183817589
id06319,0.7003920351790367,0.2517466910258832,0.04786127379507997
id14239,0.6677632631099736,0.047693258559947244,0.28454347833007904
id05013,0.992049405788607,0.0030816924239337818,0.0048689017874595135
id26491,0.018250854900104672,0.9682123466593979,0.01353679844049719
id23540,0.7650661106949852,0.14563210736100937,0.08930178194400522
id25631,0.5149128030997955,0.0668436140140576,0.418243582886147
id01591,0.6610596869355937,0.040098279415462956,0.298842033648943
id01193,0.9909234120847734,0.005547844627844439,0.0035287432873824256
id24819,0.023013892149293613,0.9525526372955017,0.024433470555204697
id08308,0.9821499690009381,0.011225131547788769,0.006624899451273273
id27567,0.01213030390309121,0.003726568478001227,0.9841431276189081
id12998,0.14267800157601696,0.011592835586801728,0.8457291628371812
id08315,0.10349660109352195,0.8855895225816375,0.010913876324840678
id16118,0.9015062798464044,0.012049648564673401,0.0864440715889221
id27505,0.076861149729171,0.909560828194308,0.013578022076520879
id08529,0.005200111637939433,0.9729666251501095,0.021833263211951164
id20249,0.7168380467383162,0.031093133908783557,0.2520688193529001
id24343,0.44273672978873757,0.2435364813212952,0.3137267888899671
id03631,0.525173545150271,0.2727743396223935,0.20205211522733565
id00349,0.010398963867675519,0.9861060289939104,0.0034950071384138924
id04969,0.07050258983142212,0.8761730970750032,0.05332431309357465
id11856,0.7390387355425617,0.1294374847840389,0.13152377967339882
id26020,0.8711925339834629,0.1194866641624408,0.009320801854096453
id07957,0.9897186897942908,0.005382636535154111,0.0048986736705551185
id03899,0.7789958014403205,0.16008988362334378,0.060914314936335416
id14650,0.9339859361741613,0.029821167097907903,0.036192896727930746
id21807,0.6625700083058289,0.12626138556741656,0.21116860612675423
id21685,0.9296700781169424,0.0668841254675392,0.0034457964155182232
id06655,0.9302783327518771,0.052163160676950766,0.017558506571171913
id27764,0.9573562921342806,0.019492125358594025,0.023151582507125384
id02847,0.2915668999624041,0.6540738101994851,0.05435928983811048
id07271,0.9726092346054187,0.009804094334529419,0.017586671060051972
id15978,0.9921513762682309,0.005788214794289695,0.002060408937479395
id12075,0.11997668040719908,0.0633560258565995,0.8166672937362013
id23611,0.9991341035610928,0.00032381868734121023,0.000542077751566055
id05191,0.12312500307750049,0.8241064971272735,0.05276849979522587
id04303,0.06305112326204472,0.014194735402099127,0.9227541413358563
id12277,0.019544467755378447,0.008656042640185728,0.9717994896044357
id15582,0.13098470885926805,0.8262029433980363,0.04281234774269574
id02917,0.9264033826827324,0.023670975831008675,0.049925641486259116
id25622,0.3277450658867912,0.23531950567418122,0.43693542843902755
id16495,0.3089299275849544,0.5948373812096611,0.09623269120538441
id17839,0.011243256086090574,0.008324931278971971,0.9804318126349375
id20373,0.036746887363074035,0.7333627207083853,0.22989039192854052
id25342,0.8267070069559906,0.05854443878511128,0.11474855425889814
id13518,0.9200879953049236,0.060374216612392964,0.01953778808268324
id19958,0.9756827591373154,0.007777620898943979,0.016539619963740797
id00228,0.9084053739068065,0.044409275316109706,0.04718535077708378
id00367,0.1005468359827267,0.08845738674047589,0.8109957772767975
id16274,0.027897059116636525,0.9666343370051607,0.005468603878202578
id27969,0.0007779407946596297,0.9983702123440349,0.0008518468613053956
id18474,0.8366725878106703,0.128534049004676,0.03479336318465356
id02892,0.000986108856880285,0.9977030148731291,0.0013108762699907666
id03838,0.015210733383253652,0.9620508103721583,0.022738456244588253
id08960,0.3351398433766791,0.5823163782530892,0.08254377837023151
id17320,0.03669727656858703,0.318037728343926,0.6452649950874868
id20922,0.05316075662603943,0.014019281384317553,0.9328199619896435
id17364,0.07399958066901706,0.01919707152754571,0.9068033478034371
id06523,0.992123327706035,0.003900567418204391,0.003976104875760536
id16232,0.01145444559660777,0.9840844410597276,0.004461113343664309
id01886,0.0009109715071714295,0.9985620101163762,0.0005270183764522953
id18234,0.006784914497379938,0.9911008914189697,0.002114194083650362
id26057,0.9898856891382902,0.004921373503739328,0.0051929373579704405
id09436,0.07019699537375078,0.9123452858362462,0.01745771879000313
id09543,0.013008022964044933,0.9573502736035922,0.029641703432362967
id15732,0.7640622784034297,0.19058070078715153,0.04535702080941828
id22927,0.46290240617527073,0.06430345290366593,0.4727941409210637
id26551,0.02269471493930033,0.034831214922083936,0.9424740701386156
id11126,0.41125103088302173,0.07814662302016644,0.5106023460968117
id02903,0.9048955463213808,0.07378001480345113,0.02132443887516804
id24549,0.0016262555714956003,0.9971401864136675,0.0012335580148370338
id01618,0.013223556608892047,0.9696496044490776,0.01712683894203018
id22005,0.006799705490392727,0.0015032720952867025,0.9916970224143205
id02603,0.003634325000879327,0.9947816552360302,0.00158401976309063
id22118,0.9992497064495903,0.00022636887423534878,0.0005239246761745284
id24985,0.9618770880199479,0.008881234266791958,0.02924167771326018
id19044,0.9846238584595332,0.007314880047049859,0.008061261493416851
id03296,0.04985414513248429,0.9253603359959006,0.02478551887161523
id17299,0.966635568070796,0.018255528857375032,0.015108903071828982
id08251,0.8711712710193854,0.04694812449449656,0.08188060448611788
id05491,0.8884430345791926,0.06823024620556209,0.043326719215245175
id17009,0.9862426061575899,0.005760424800107631,0.007996969042302843
id07381,0.016681319310805014,0.9748412635741198,0.008477417115075344
id07643,0.6914598266306362,0.23585766783566556,0.07268250553369834
id24227,0.9964839831835712,0.0013844498917654924,0.002131566924663331
id04099,0.750100154436201,0.08239172091366756,0.1675081246501314
id11393,0.0014774034114359844,0.9951663738170563,0.0033562227715077703
id19396,0.056258532217109976,0.9235856460729063,0.020155821709983666
id15362,0.988433120738588,0.00024318624434079995,0.011323693017071161
id00195,0.9612962266622477,0.02601425324873163,0.012689520089020315
id02296,0.038373976638209406,0.004831769154487038,0.9567942542073036
id27754,0.9432133189727862,0.0391989077757724,0.017587773251441514
id16471,0.005126831542668104,0.98897689486069,0.005896273596642064
id15237,0.015863323035147613,0.9808315653904742,0.00330511157437815
id10099,0.0058806426917196305,0.9868216866373344,0.007297670670946159
id21647,0.9222170846814514,0.025138947483430412,0.052643967835117905
id13571,0.0179891116195671,0.965284603674377,0.016726284706055913
id15137,0.0031302514825294475,0.9957675649640637,0.0011021835534068792
id10965,0.03566026328445037,0.6310092562094944,0.3333304805060554
id24918,3.309756302755608e-05,0.9932505352561625,0.006716367180810141
id01700,0.2346799761691064,0.03687536102866835,0.7284446628022251
id03901,0.001322219417244123,0.9933562236120593,0.005321556970696556
id24411,0.031397160987899526,0.9632034195902973,0.005399419421802969
id02597,0.21169293906820608,0.7375711057514809,0.05073595518031274
id07981,0.04226821014893243,0.012085116966863024,0.9456466728842048
id07429,0.01959036659018161,0.052259658836729166,0.9281499745730893
id13354,0.7195246849922904,0.1803167103634966,0.10015860464421296
id25693,0.6481609227067803,0.14711201301771226,0.20472706427550735
id11305,0.4097385548306987,0.05511623774840462,0.5351452074208969
id26634,0.9990832418644174,0.00023846984070417346,0.000678288294878361
id09180,0.6153352167469592,0.3228692497747162,0.06179553347832501
id19991,0.9826115105327379,0.008455344808026448,0.008933144659235481
id05497,0.17703697075537625,0.02046124235755437,0.8025017868870693
id08058,0.003876015428917726,0.9853861077456336,0.010737876825448403
id06612,0.23274156645768984,0.07744248457940954,0.6898159489629005
id22846,0.0015608304292044348,0.9952773558578144,0.0031618137129810096
id09588,0.968618287155528,0.017719349464715005,0.013662363379756813
id10337,0.02850838998984638,0.010121892381797407,0.9613697176283564
id05744,0.9882499613218486,0.00695619669068458,0.004793841987466878
id19624,0.6787615238148209,0.2796972669175762,0.04154120926760279
id00939,0.0033335502009954527,0.9927643580500728,0.003902091748931998
id24424,0.6762472056230158,0.060465537011531865,0.26328725736545244
id14406,0.0596978290736056,0.006025259151050566,0.9342769117753441
id08961,0.03716071405828507,0.11620793684092831,0.8466313491007862
id27004,0.3120374256489628,0.02482615917510493,0.6631364151759321
id24072,0.36994575296960924,0.4732788525914434,0.15677539443894753
id23738,0.1438277044776857,0.5407005996998325,0.3154716958224818
id13676,0.006246272896505846,0.0036204169174019547,0.9901333101860922
id19636,0.16275015513149405,0.01576668930055814,0.8214831555679478
id09466,0.991841690489453,0.0031510657525093463,0.005007243758037527
id04434,0.10848384498251391,0.8251974925098317,0.06631866250765434
id24016,0.027698651945226083,0.9453347724239594,0.026966575630814463
id09168,0.8398266600642951,0.07807172863824283,0.08210161129746188
id24262,0.9826139677815795,0.00774945916675687,0.0096365730516637
id01441,0.8207459885698132,0.01727247873097001,0.16198153269921622
id20170,0.01953707864006368,0.013281964733480834,0.9671809566264556
id02342,0.7076915360382391,0.035249399566625934,0.2570590643951348
id23334,0.012895941863021832,0.9809185934999126,0.006185464637065341
id09262,0.9985629890832333,0.0005300798521966072,0.0009069310645701158
id17822,0.9490545695001422,0.04062159956996464,0.01032383092989308
id14466,0.012599393392935804,0.982755662276256,0.004644944330808349
id14319,0.5916328641937255,0.33334113533046406,0.0750260004758103
id02387,0.8993650722925861,0.05536823372176343,0.04526669398565015
id13617,0.9683822490223923,0.012929068083591266,0.018688682894016186
id08025,0.8799733247702748,0.069453929468908,0.05057274576081707
id23364,0.05516944898344666,0.7927657433451446,0.1520648076714087
id01438,0.9788720805572728,0.0030178560729597383,0.018110063369767174
id05288,0.0015322955999875682,0.9968676588588645,0.001600045541148042
id24441,0.7340053366194487,0.05600885602847157,0.20998580735207958
id18048,0.331643853857172,0.04176213688764747,0.6265940092551804
id27822,0.000736724134893394,0.9983883789037219,0.0008748969613847153
id23906,0.23175767885444637,0.11615891849412956,0.6520834026514241
id07059,0.06296136717778027,0.8062689881384922,0.1307696446837279
id08357,0.5301988873596476,0.301027612701588,0.16877349993876384
id13619,0.0179826265566988,0.008333578623770349,0.973683794819531
id27086,0.007061923248790748,0.9923586804956307,0.0005793962555788643
id03789,0.9445652115764688,0.03709262262031,0.018342165803221035
id00177,0.05322132703005242,0.014425399408753764,0.932353273561194
id01552,0.9882566525631139,0.0075238780331711354,0.004219469403714831
id03027,0.9188865577179531,0.030760235740572874,0.05035320654147398
id15841,0.00012165878298572832,0.9926568765522711,0.0072214646647434
id27214,0.01271334124157002,0.014513465120298932,0.9727731936381313
id14095,0.6196593261022073,0.08097834422474208,0.2993623296730505
id08434,0.0035036870542420172,0.9949218859906143,0.0015744269551439404
id05532,0.6755833906873598,0.03588622642848342,0.2885303828841564
id06247,0.004598542828240349,0.9882287044742443,0.007172752697515315
id09916,0.6657897852979894,0.20489445064581677,0.12931576405619385
id18651,0.9052582687184942,0.03485204785674492,0.05988968342476097
id26324,0.027119768793087407,0.9363743275761527,0.03650590363075938
id27363,0.1152696126802324,0.026723900743712885,0.8580064865760545
id02302,0.003811876224850746,0.007697984930274301,0.9884901388448756
id12845,0.1116219311340196,0.8073182014235002,0.08105986744248
id20294,0.07501865011667831,0.010217004388219111,0.9147643454951025
id04233,0.45021256631321127,0.05441650900811046,0.4953709246786784
id20000,0.008876754253041942,0.9904154145398077,0.0007078312071503871
id02527,0.05314056998909897,0.004878097514094349,0.9419813324968067
id26763,0.00020079972869343303,0.9956074175502116,0.004191782721094946
id15763,0.013845080500659496,0.944590485273419,0.041564434225921605
id10374,0.9031123146210621,0.06093265593497223,0.035955029443965586
id00901,0.010343620748491565,0.981546937900371,0.00810944135113726
id22161,0.33001557775746176,0.3441104929618426,0.32587392928069564
id15200,0.9963142870488394,0.0010288573780709795,0.0026568555730896865
id15430,0.1247161041999248,0.024009519149146608,0.8512743766509286
id27468,0.62694385301113,0.0703060483546903,0.30275009863418006
id02378,0.01669543514084598,0.0022949132556646466,0.9810096516034895
id23250,0.9905455995989776,0.003320552612548479,0.006133847788474035
id18374,0.011829203319208647,0.0015692104253290844,0.9866015862554627
id01146,0.5220900892045364,0.43156306788064464,0.046346842914819074
id24617,0.7376088579764006,0.10593608188868683,0.1564550601349123
id01754,0.004853118586385059,0.9856986104364921,0.009448270977123106
id11383,0.08811004209751623,0.3240253758031256,0.5878645820993579
id24713,0.6153518846265925,0.1500323004834773,0.23461581488993
id26161,0.5750700584836913,0.262972232924042,0.1619577085922666
id12466,0.2823846020678142,0.031974600774437374,0.6856407971577486
id17409,0.9960373304948583,0.003009602292340554,0.0009530672128012968
id04066,0.49448469786332067,0.438825864382323,0.06668943775435619
id16890,0.006876858439722467,0.9913685568400274,0.0017545847202499669
id03358,0.8771450000573495,0.027880322824485184,0.0949746771181656
id19133,0.9801477460206678,0.001378623210777165,0.018473630768555013
id07358,0.21214070514897546,0.5170725899764681,0.27078670487455636
id27773,0.021250445314160534,0.9753868227425135,0.0033627319433258405
id10699,0.010016766315043689,0.982021723499217,0.00796151018573954
id08693,0.9875538045637117,0.004985346407937144,0.007460849028351082
id11944,0.044187324584902106,0.9470477833601902,0.008764892054907554
id02240,0.2999126130849729,0.6693469015483564,0.030740485366670546
id23124,0.6858117971919081,0.10091712836595709,0.2132710744421344
id05465,0.1289153777042492,0.21677512964218423,0.6543094926535662
id15540,0.023871435431201404,0.9649539299122788,0.011174634656519598
id16715,0.0037874606010563938,0.000721806653305283,0.9954907327456387
id12563,0.0028058311695452103,0.003513130788731893,0.993681038041723
id00583,0.05926751127732233,0.06177537040548225,0.8789571183171951
id27730,0.5608736220905276,0.08557225599660148,0.3535541219128712
id00896,0.005071833105068819,0.0027451587690932463,0.9921830081258382
id15031,0.8499645917267947,0.06388021380821957,0.0861551944649856
id23271,0.027525449475581686,0.9559453661564667,0.016529184367951536
id17004,0.0708236955831999,0.031076910212112913,0.8980993942046871
id10247,0.01972171268950372,0.047870402512615734,0.9324078847978806
id12055,0.8604424395550873,0.009429453051310231,0.1301281073936025
id22719,0.8504228732043686,0.03383074569152445,0.11574638110410725
id06891,0.002701343885480689,0.9965234113206003,0.0007752447939189278
id27281,0.9829111878513765,0.009500593588449412,0.007588218560174178
id23104,0.9948599278144394,0.0018061859571658985,0.0033338862283948
id14491,0.0360216308568692,0.9520475433682397,0.011930825774891237
id24292,0.4486200810007417,0.2419866339918568,0.3093932850074015
id15777,0.16692509850146658,0.017356349905791005,0.8157185515927423
id22522,0.012856059056813567,0.006484551243789329,0.9806593896993976
id25136,0.0012347976647447273,0.9977133972729976,0.0010518050622580532
id17735,0.4611607053317161,0.4671963713254536,0.07164292334283036
id18869,0.547840430739935,0.06949695540231027,0.3826626138577548
id20815,0.12279951735179821,0.8340411748799667,0.04315930776823552
id15238,0.8300809683342958,0.020665746930072646,0.14925328473563187
id24454,0.02082712203609521,0.023393893606870664,0.9557789843570345
id14402,0.013908019743628482,0.0012059826219100172,0.9848859976344615
id10985,0.9909228086604062,0.0012678092300801031,0.007809382109513507
id12747,0.9917003131097158,0.005963600479573023,0.0023360864107110613
id11581,0.38999936289452336,0.03521885883797622,0.5747817782675008
id07594,0.9824719219576823,0.006474020655084828,0.011054057387232877
id08240,0.6910232275306275,0.2277390360933936,0.08123773637597864
id12773,0.024511700936964476,0.9348445430431264,0.04064375601990887
id12838,0.5381799715622929,0.041692824742902715,0.42012720369480433
id23322,0.007502116242219249,0.990472957216283,0.0020249265414978607
id22344,0.638945852213192,0.30011736262548283,0.06093678516132544
id12881,0.7526437505561462,0.14999441694203425,0.09736183250181982
id20147,0.0038500480957868073,0.001433667095790941,0.9947162848084226
id13261,0.770230104069254,0.14412224247303235,0.08564765345771319
id01842,0.004232096043790523,0.0027424356553600714,0.9930254683008495
id25884,0.9627637432472871,0.03492884586071964,0.002307410891993275
id01643,0.5951707710761632,0.3215246652861959,0.08330456363764066
id26737,0.030945472415490637,0.9648301772187756,0.004224350365733857
id10558,0.599222103410582,0.3268468865808802,0.0739310100085379
id20458,0.003525687082192072,0.0013528791736287448,0.9951214337441794
id23965,0.05335844527042686,0.9150161194646717,0.031625435264901434
id26758,0.8520405210472702,0.1083731794722496,0.03958629948048023
id27519,0.9500636574537251,0.020060884056778815,0.0298754584894958
id20676,0.7261219424211183,0.22845018252760213,0.045427875051279584
id10536,0.9119531640941729,0.02139189606478104,0.066654939841046
id12652,0.9958836492216666,0.00023312239514651603,0.003883228383187075
id00041,0.01441273383112674,0.0030591427837761477,0.9825281233850974
id16051,0.27561545766329737,0.08172287971699714,0.6426616626197053
id02396,0.014730513587163773,0.008841270716917832,0.9764282156959185
id00294,0.006922516708021155,0.0025804777186990402,0.99049700557328
id07695,0.9041290708965684,0.046636059730742856,0.04923486937268858
id12440,0.15589686571970196,0.8102748000763377,0.033828334203960274
id18373,0.10811860936557667,0.857075988600227,0.03480540203419602
id16812,0.0010951523675403105,0.9968361740471723,0.0020686735852873386
id20901,0.0035406161442551962,0.9956806544416021,0.0007787294141425876
id12076,0.023254706783067867,0.0007241489359519038,0.9760211442809805
id19184,0.7848338113621158,0.047560092478220926,0.16760609615966307
id08937,0.0868641239505478,0.8879277036368802,0.02520817241257169
id08181,0.13484126884714012,0.2877400810773471,0.5774186500755126
id10111,0.9799574971022708,0.007935068357424744,0.012107434540304747
id24104,0.05256104258019811,0.9281446157944646,0.019294341625337417
id24837,0.341537985986632,0.6208574165286286,0.037604597484739384
id15659,0.7826217966924196,0.06330184791202494,0.15407635539555506
id14673,0.856479114448956,0.041473091211810115,0.10204779433923403
id22539,0.01383774855308116,0.03683537751478349,0.9493268739321354
id22413,0.7116421162474547,0.22661739488937466,0.061740488863170635
id19433,0.44258871257462784,0.20186852828802207,0.35554275913734995
id11633,0.005926573600857464,0.0008226484709994679,0.9932507779281434
id04727,0.017081358135352095,0.5187278406558061,0.4641908012088417
id26735,0.2187107334697994,0.7148960236335113,0.0663932428966893
id17167,0.001986710436620664,0.9947380160644925,0.0032752734988868767
id04188,0.10175526552611208,0.8937055451007474,0.004539189373140346
id07861,0.9171554670456019,0.0582142493495905,0.0246302836048075
id05163,0.29323951845685625,0.03511969680692436,0.6716407847362195
id14142,0.2992375881358644,0.2886712312475473,0.4120911806165884
id16011,0.972659598391131,0.0177768417962734,0.009563559812595159
id24117,0.21548915125338383,0.7732064268469121,0.011304421899703558
id06439,0.2065899201963708,0.05198859226807542,0.741421487535554
id06481,0.04829259227092891,0.023667193323403227,0.9280402144056678
id10069,0.7636689819041803,0.06432754277071581,0.17200347532510382
id11204,0.07152839866104535,0.011341853639031977,0.9171297476999223
id15541,0.007801379239242139,0.001483431454438447,0.9907151893063195
id11872,0.005034783258509586,0.989692707494166,0.00527250924732459
id21639,0.0006533430646937167,0.9978887715943051,0.0014578853410011701
id19801,0.05696205313308493,0.016368153533634112,0.9266697933332809
id15798,0.07474474105358032,0.9020771696214428,0.023178089324976628
id18282,0.0004332713681274879,0.00018115030551887638,0.9993855783263536
id27107,0.7088171797592382,0.05555955823066109,0.235623262010101
id23052,0.9979638067163976,0.0006161269491230032,0.0014200663344794417
id19129,0.0016723833496355045,0.9936561487565124,0.004671467893852024
id08088,0.02654914192753902,0.9629207278976653,0.010530130174795599
id26398,0.9829265971038871,0.004694888878540174,0.012378514017572858
id06010,0.5542458343771437,0.3085068850525641,0.1372472805702921
id24813,0.9975253327127718,0.0006062608392388589,0.0018684064479894838
id27399,0.19952308712714725,0.056349007012224464,0.7441279058606282
id15776,0.9888752920748685,0.009419605878457747,0.0017051020466737248
id25955,0.012239700160126791,0.00013295753443453903,0.9876273423054388
id19866,0.10585905827234994,0.880261184577894,0.013879757149756141
id00804,0.0012753677488720836,0.0004164119486142295,0.998308220302514
id03140,0.9485808912674571,0.022041476486797006,0.029377632245746188
id21261,0.5211013084236024,0.02792572024966949,0.4509729713267282
id11754,0.9534840458815245,0.017055733447482766,0.029460220670992954
id07880,0.9337708233973753,0.030401794329776202,0.035827382272848735
id25080,0.37990166455205493,0.46926794335828675,0.15083039208965818
id09317,0.4641333375850505,0.4831988679088573,0.05266779450609204
id15488,0.20787169308809392,0.7662245446358753,0.02590376227603032
id19606,0.9440772408561855,0.035204203696158294,0.02071855544765629
id14247,0.018760074518888826,0.005817170804522997,0.9754227546765882
id21692,0.758616677049018,0.07140209789821245,0.16998122505276916
id24843,0.8038010499531171,0.13190340888170182,0.06429554116518119
id11433,0.8790009114434674,0.0337557973789319,0.08724329117760064
id04705,0.00048390236774304357,0.9977699767698239,0.0017461208624331684
id04583,0.013999577337881283,0.9797257805231372,0.006274642138981692
id21401,0.05549563705468444,0.011930449060380953,0.9325739138849343
id20649,0.7474241052467114,0.1724206096487093,0.08015528510457906
id02631,0.11420197585253578,0.8562992386091323,0.029498785538331726
id19128,0.2060879415558291,0.7626858230637155,0.03122623538045562
id27401,0.004028198256648204,0.9914373567624896,0.004534444980862116
id10015,0.8823838192215868,0.09136760791824472,0.02624857286016855
id09875,0.6808167810244955,0.28725076669371974,0.0319324522817847
id07941,0.9909880745712965,0.003355905889338709,0.005656019539364698
id00882,0.8463474346424679,0.05776704082700406,0.09588552453052782
id14143,0.9826359664359785,0.008143287087933533,0.009220746476087983
id02713,0.021489284471485615,0.020307478941921638,0.9582032365865928
id16462,0.012468622747259689,0.7685338526984993,0.21899752455424087
id08522,0.9198548705892784,0.055075923791242404,0.0250692056194791
id07181,0.0006996658997501836,0.9948465673623003,0.004453766737949613
id20918,0.001143129807796514,0.0017579098630193294,0.9970989603291843
id06178,0.005149371863988755,0.007243297089501138,0.9876073310465104
id08857,0.4901877987046149,0.4604301896631244,0.04938201163226074
id23193,0.9257611609068906,0.011178937883703966,0.06305990120940538
id19651,0.9995883778920341,0.00012003375567438755,0.0002915883522913971
id09135,0.015817709512476127,0.0020845664385440725,0.9820977240489803
id16416,0.002326591442054558,0.9752421431783027,0.022431265379642754
id03990,0.9728527581892342,0.01411750182261225,0.013029739988153478
id09922,0.01626828491707565,0.011194389453627964,0.9725373256292964
id17688,0.6350413052796712,0.05613281137785954,0.3088258833424692
id05846,0.5831296533710235,0.03098116650692888,0.3858891801220476
id22599,0.003204679544046517,0.9942662361452693,0.0025290843106842444
id15087,0.7182644814588749,0.22165966651656746,0.06007585202455751
id14711,0.03477268249908009,0.005509799459835813,0.9597175180410843
id09969,0.0032059269905910424,0.9960045076708334,0.0007895653385755439
id21377,0.011111676057754195,0.007201763321535737,0.98168656062071
id25247,0.054400208206571606,0.9126809139071445,0.03291887788628407
id23590,0.036831995495369266,0.9529690058549531,0.010198998649677504
id21390,0.15517370378918302,0.009579259094713707,0.8352470371161033
id21176,0.07513740437734556,0.8972039879540182,0.02765860766863619
id27310,0.9641111551054227,0.008104003806921101,0.027784841087655755
id03802,0.07982865204566188,0.010302978840942204,0.9098683691133955
id19012,0.9711948834133045,0.005785885810789397,0.02301923077590603
id02414,0.030306202238514282,0.0030157745093204514,0.9666780232521655
id21814,0.5811690334922982,0.04049232512153934,0.3783386413861622
id00247,0.9936575488582013,0.0016987929867686232,0.004643658155029943
id24584,0.998505877879432,0.000513841140811683,0.000980280979756237
id01109,0.4251760136685759,0.030013857768736867,0.5448101285626874
id07953,0.8611832941826896,0.032810402482061365,0.10600630333524888
id02030,0.5268024922117271,0.21962900099375005,0.25356850679452253
id23912,0.09133823394465555,0.04897217991763648,0.8596895861377076
id13856,0.6730936033499355,0.05320290106715598,0.2737034955829086
id18661,0.019953538059996227,0.9747216493798702,0.005324812560133637
id16595,0.006872333777365306,0.0018173180289890011,0.9913103481936457
id11387,0.018032526991184517,0.005537661861058611,0.976429811147757
id12489,0.01962867142649031,0.0046199450304763336,0.975751383543034
id26079,0.9967703095856126,0.0017211832836531837,0.001508507130734176
id05553,0.4175947938460113,0.5450886932028662,0.03731651295112266
id09596,0.555706236621826,0.3943957731505824,0.04989799022759155
id23663,0.0007408593781682408,0.9966101000465041,0.0026490405753276294
id25726,0.2039507813913264,0.02166528703294544,0.774383931575728
id18105,0.09138213991514389,0.07075921016761941,0.8378586499172364
id23249,0.004336505239500234,0.990484976615668,0.005178518144831906
id19756,0.007126872310077129,0.0013641333390831173,0.9915089943508402
id23981,0.004080926583642422,0.9784830854452381,0.017435987971119195
id11521,0.029857780705559243,0.006286355194714463,0.9638558640997267
id17449,0.005220548940218572,0.010038304149065187,0.9847411469107167
id15479,0.9627794538291117,0.017494690858089548,0.01972585531279888
id13555,0.0034499021567794526,0.012143141967789475,0.9844069558754314
id01520,0.4677629306632706,0.0635277990787119,0.46870927025801734
id03093,0.9391155988508744,0.021394068827826053,0.03949033232129972
id09992,0.7318657840218704,0.11405201956556034,0.15408219641256923
id06668,0.8589941059348383,0.10897228722844489,0.03203360683671689
id19568,0.554777442612631,0.036824544878691204,0.4083980125086776
id17963,0.8387306418209128,0.04854489859886708,0.11272445958021997
id04142,0.8667795452619406,0.08792819155484544,0.045292263183213596
id24508,0.004431295845049783,0.010586299618614991,0.9849824045363356
id10791,0.3592390226267041,0.19948950966209136,0.44127146771120485
id01228,0.053562624048796637,0.012022896406260926,0.9344144795449426
id24879,0.5961537545929307,0.13026515425685156,0.27358109115021795
id19795,0.12994968592315811,0.8172202780218227,0.05283003605501931
id02488,0.13571137751474,0.013301353882300302,0.8509872686029595
id10204,0.32756022401678864,0.15419206401978766,0.5182477119634237
id20878,0.842879699399885,0.0585527899735134,0.09856751062660149
id10163,0.07375875632232264,0.020211428872241022,0.906029814805436
id26439,0.6721169614834053,0.026266061124358215,0.3016169773922364
id06268,0.9800989529280312,0.01136488967220898,0.008536157399759681
id05530,0.02669358107560355,0.013333333333333334,0.9599730855910631
id15914,0.013313609835476888,0.9662725328313837,0.020413857333139405
id21656,0.5668700466581104,0.3829012929330361,0.05022866040885352
id16473,0.1637654195277545,0.5574306918624878,0.27880388860975774
id11262,0.026681096681096684,0.02666666666666667,0.9466522366522366
id15332,0.0165303187745099,0.000720325423522524,0.9827493558019677
id01765,0.055078031271344766,0.0135318808525797,0.9313900878760755
id12527,0.9379660992557382,0.020102604694346368,0.04193129604991541
id16877,0.01251098617230845,0.003460108879855035,0.9840289049478366
id19105,0.8179193918390918,0.13161634838990635,0.05046425977100179
id19533,0.9822422876796529,0.0046890282089634095,0.01306868411138356
id27557,0.023578776079627405,0.9482028926964193,0.028218331223953157
id19487,0.016376551924601253,0.08455101594370185,0.8990724321316971
id25958,0.020821796373953903,0.00768588190759203,0.9714923217184545
id22331,0.4310421354829047,0.07413812642613483,0.49481973809096064
id13674,0.904799431574641,0.04913584574632345,0.04606472267903533
id04688,0.9896042664363612,0.004669989952399839,0.005725743611238678
id25663,0.001744515776903595,0.006928925695835389,0.9913265585272613
id00344,0.01718303088393362,0.9726727974665557,0.010144171649510732
id11323,0.9959440557593596,0.0014315582565126576,0.0026243859841277774
id18670,0.18182696975868007,0.7998260948970102,0.01834693534430932
id23811,0.9680799476789294,0.006068947730186902,0.02585110459088392
id27702,0.9836400968506609,0.007897132587332127,0.008462770562006961
id09979,0.9920671759066347,0.005119191962962072,0.002813632130403366
id25040,0.0007841381151531984,0.9987556937146926,0.00046016817015410744
id00083,0.9936983836899359,0.0034493902845464113,0.002852226025517648
id19751,0.8794575313120738,0.05493281289232402,0.06560965579560187
id19385,0.05776434028197121,0.027210139838675495,0.9150255198793531
id22498,0.9469995444777034,0.024110065268692134,0.028890390253604674
id20381,0.7512319744006545,0.13667826982814488,0.11208975577120017
id00428,0.007941899475182519,0.00048824426916423087,0.9915698562556531
id26942,0.017821576441730595,0.6611683858402547,0.3210100377180146
id10242,0.45753821820937207,0.11408883436852359,0.42837294742210436
id08136,0.0030761750092561145,0.0017865196108453544,0.9951373053798989
id00055,0.004690361770122142,0.019340799340352627,0.9759688388895255
id15243,0.07226647288102822,0.011111367259293774,0.9166221598596781
id13954,0.9817566001094978,0.01245224774773228,0.005791152142769999
